"ANTIOQUI",584,551,525,523,533,555,575,621,708,780,830,865,876,860,821,801,787,792,944,1013,949,858,757,681
"ATLANTIC",492,475,458,449,442,430,413,420,430,437,445,455,455,456,454,447,440,438,501,531,540,538,523,499
"BOGOTA",1095,1024,986,1000,1001,1037,1037,1150,1326,1452,1547,1590,1610,1566,1510,1469,1441,1489,1819,1892,1817,1586,1379,1212
"BOLIVAR",331,321,313,304,300,292,278,278,284,286,290,296,296,298,298,295,296,295,339,363,366,362,353,332
"CAUCANAR",119,113,108,109,116,137,153,172,186,196,202,209,201,184,177,179,186,205,281,295,262,210,165,137
"CERROMAT",296,293,289,287,288,290,284,284,289,284,284,287,294,288,293,295,298,302,342,361,351,335,315,305
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",194,186,182,178,176,176,163,157,158,157,160,166,169,169,169,169,169,172,221,247,245,236,219,203
"CQR",227,213,205,205,209,217,216,239,268,288,309,322,324,312,298,291,288,305,395,425,404,343,291,246
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,200,161,137,0,0,0
"GCM",411,397,387,378,373,363,346,340,343,345,419,431,446,456,458,456,447,445,505,537,546,565,545,432
"HUILACAQ",93,88,86,84,85,89,89,94,102,112,116,122,121,119,117,116,117,122,170,174,163,140,114,98
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",88,81,79,78,75,73,70,80,93,100,105,111,113,110,109,107,107,106,138,143,139,120,105,91
"NORDESTE",684,661,645,641,645,655,638,663,699,715,798,816,816,806,797,795,788,828,959,991,956,894,831,695
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,59,60,61,64,68,68,72,73,72,69,70,70,67,65,66,64,68,75,71,63,59,60,60
"TOLIMA",132,125,122,119,119,120,116,127,138,147,154,159,157,154,152,150,147,153,193,199,187,165,145,131
"VALLECAU",548,527,512,499,498,502,490,526,574,619,664,697,701,692,675,660,667,684,804,838,815,735,656,589
"Total",5353,5114,4957,4915,4924,5004,4936,5223,5671,5990,6392,6596,6649,6537,6393,6304,6242,6404,7886,8241,7940,7146,6458,5711
