"ANTIOQUI",585,550,525,517,532,552,572,620,718,789,842,874,889,871,831,807,793,807,971,1031,959,863,757,684
"ATLANTIC",506,487,469,457,448,433,417,425,433,444,453,464,466,469,470,469,462,462,511,550,561,564,548,520
"BOGOTA",1044,987,951,951,956,963,985,1136,1282,1416,1524,1575,1595,1541,1459,1415,1400,1461,1819,1897,1819,1562,1336,1142
"BOLIVAR",342,334,327,320,315,307,291,291,296,298,304,309,310,313,310,308,309,309,349,379,384,381,373,353
"CAUCANAR",120,113,108,109,116,137,153,172,186,197,202,210,201,185,179,181,187,207,281,297,263,211,165,138
"CERROMAT",290,287,282,281,282,283,276,278,284,279,270,272,291,285,290,292,295,300,340,359,347,329,310,300
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,190,185,181,179,176,165,161,161,163,165,169,171,172,175,178,177,178,224,255,254,247,228,213
"CQR",239,222,215,212,216,227,226,249,276,299,321,334,337,323,313,304,300,318,410,437,417,354,304,258
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,121,25,0,0,0
"GCM",421,407,390,383,379,361,344,345,346,347,423,441,451,466,471,474,469,466,538,574,580,568,547,444
"HUILACAQ",94,90,87,85,86,89,89,92,108,111,119,126,124,122,122,122,119,120,173,179,170,143,119,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",81,80,76,75,73,71,68,78,91,99,105,110,112,110,107,106,109,111,139,142,139,119,104,92
"NORDESTE",693,674,661,650,661,671,668,683,721,751,858,880,868,877,884,881,871,868,1017,1044,1019,951,862,722
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,62,63,62,67,71,72,73,73,72,72,73,72,72,72,73,73,72,79,73,67,63,62,62
"TOLIMA",132,126,122,120,120,121,117,127,138,148,155,160,159,156,154,152,149,156,194,204,195,172,150,130
"VALLECAU",544,522,507,498,491,505,482,521,567,615,663,707,723,707,681,669,661,694,834,867,845,768,684,592
"Total",5350,5131,4968,4901,4921,4967,4925,5251,5680,6028,6476,6704,6769,6669,6518,6431,6374,6529,8063,8409,8044,7295,6549,5754
