"ANTIOQUI",610,570,549,536,540,555,576,647,715,773,806,832,842,827,785,752,730,753,906,940,900,802,726,638
"ATLANTIC",499,480,464,452,444,427,411,419,428,439,449,459,462,466,466,464,458,458,538,550,558,561,547,520
"BOGOTA",1122,1053,1033,1012,1027,1006,1026,1150,1283,1375,1422,1452,1438,1407,1339,1301,1278,1351,1656,1707,1671,1480,1294,1149
"BOLIVAR",344,337,330,326,323,314,296,295,301,302,308,313,313,316,315,311,313,314,368,385,392,389,381,360
"CAUCANAR",136,125,122,119,121,132,154,172,191,195,198,201,195,182,173,172,178,192,268,286,261,214,169,138
"CERROMAT",290,288,283,283,281,285,276,277,283,282,274,272,288,285,287,289,287,297,336,347,342,322,310,296
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",197,189,184,181,178,176,164,164,164,163,164,173,176,176,180,180,181,177,233,252,255,245,228,213
"CQR",250,231,224,219,217,222,219,242,268,289,302,316,318,311,300,293,288,302,387,418,405,355,304,265
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",422,408,392,384,381,363,345,345,347,349,355,367,373,383,389,390,389,468,539,566,571,566,560,447
"HUILACAQ",99,93,90,86,86,86,85,92,100,107,113,117,119,119,116,115,114,117,154,171,169,142,119,102
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",96,90,88,86,86,84,81,87,97,105,112,117,119,117,117,115,112,115,145,148,147,132,115,100
"NORDESTE",706,686,667,660,648,643,644,669,709,791,811,823,826,806,809,815,815,841,986,1019,999,945,868,735
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,63,63,64,64,66,68,73,74,71,70,68,69,64,64,66,65,70,77,70,65,62,64,63
"TOLIMA",134,127,122,121,119,118,115,124,135,142,146,153,153,151,149,150,149,159,193,203,195,177,156,138
"VALLECAU",573,533,515,502,503,504,474,514,558,598,634,664,684,671,653,631,632,648,817,852,837,758,677,606
"Total",5540,5273,5126,5031,5018,4981,4934,5270,5653,5981,6164,6327,6375,6281,6142,6044,5989,6262,7603,7914,7767,7150,6518,5770
